2.256758
1.954410
1.595769
3.191538
2.256758
1.595769
8.058239
1.595769
2.256758
5.970821
3.568248
1.954410
3.385138
1.595769
1.954410
1.954410
1.595769
7.978846
3.385138
2.763953
1.595769
6.579525
12.360774
4.068429
11.113246
3.385138
3.385138
4.222008
3.908820
2.985411
5.292567
1.595769
2.256758
8.667245
7.817640
4.068429
5.170883
7.569398
3.385138
2.256758
3.908820
4.068429
7.978846
7.898654
3.191538
4.513517
5.170883
11.113246
6.482045
5.292567
3.908820
7.569398
4.513517
4.513517
1.595769
4.222008
7.653040
7.046726
4.222008
4.222008
1.595769
9.836982
2.523133
6.675581
10.341766
3.908820
10.764051
5.292567
4.222008
2.523133
2.763953
6.770275
5.641896
5.641896
7.817640
3.191538
2.256758
1.595769
11.834541
2.985411
2.256758
7.046726
5.863230
7.569398
6.863663
4.513517
1.954410
5.527906
9.027033
6.955796
7.136496
9.706685
1.954410
1.954410
8.058239
9.027033
1.595769
3.568248
7.312733
8.667245
2.256758
4.652426
4.222008
3.191538
9.097284
7.484821
5.863230
1.954410
5.527906
5.641896
5.863230
2.985411
2.523133
1.595769
2.256758
2.985411
5.411516
1.595769
3.742410
6.770275
10.704745
3.742410
4.068429
3.385138
5.970821
10.524820
5.292567
5.527906
8.812923
2.256758
8.593480
3.568248
5.292567
6.579525
7.653040
4.222008
7.312733
5.753627
5.292567
1.595769
5.046265
6.675581
3.908820
12.100518
3.385138
4.370194
4.370194
3.385138
4.370194
1.595769
2.985411
10.092530
6.383076
2.763953
2.256758
2.523133
1.954410
2.763953
2.256758
4.918491
1.595769
5.170883
4.222008
2.985411
7.569398
4.222008
4.787307
1.595769
5.641896
2.763953
5.970821
8.214724
3.191538
3.908820
6.770275
6.863663
1.954410
4.918491
2.523133
2.985411
3.191538
2.523133
2.256758
3.385138
3.742410
2.256758
4.370194
5.170883
6.383076
4.918491
5.527906
7.046726
2.523133
7.312733
3.742410
3.742410
1.954410
6.282549
1.954410
2.985411
5.170883
6.863663
3.385138
2.256758
3.191538
2.985411
8.058239
1.595769
4.068429
1.954410
1.595769
2.523133
1.595769
2.523133
