650.442308
706.782456
800.135802
682.400000
784.570000
782.482759
2791.625000
529.377778
653.322917
1480.306519
1305.395161
552.120275
1597.541667
557.863636
533.035461
706.609929
530.920455
2365.170962
1256.913223
726.240741
576.255814
2690.829545
2283.569512
1294.725191
4394.104661
576.722222
1075.586777
1011.692810
1677.585242
578.598997
1454.745856
503.210843
593.570000
1127.434435
854.863636
1439.317164
1664.239927
1430.694880
1033.971074
720.875000
1348.862595
1129.350746
2230.816319
1486.620651
766.450630
1164.054965
1214.040650
1708.417214
1709.907609
1789.443182
1446.976190
1025.303828
1717.500000
1141.863014
555.597015
874.737226
2184.251208
2059.660431
1351.450730
1035.050000
443.388889
1533.657346
531.957143
1181.600000
2948.391777
1141.676923
2723.868590
1250.007911
1437.486216
978.588785
570.264368
3140.689917
1223.830214
1271.447059
2773.589418
1678.538462
851.145833
662.133333
3258.273846
797.750000
587.355769
2355.870635
2470.154472
2221.980534
2223.755668
1396.484722
628.900000
1127.361749
3255.238095
2112.308223
1615.513103
1971.951002
636.192440
721.600000
3883.047561
2696.046468
574.833333
1105.411290
3338.402993
2757.862856
565.101648
891.400000
920.850746
706.838636
2401.459524
1495.739952
1654.069634
549.752577
2882.150000
1282.619883
1555.545807
1222.160714
760.699099
657.081395
697.529412
964.644231
1330.305124
1210.384615
1817.271654
1866.023810
2950.464999
1018.801527
1188.884058
1051.137931
1857.610248
2428.333333
1475.104056
1583.948611
1684.541667
700.287736
4009.693548
1350.484615
1512.298403
2524.014365
2440.013706
1046.844961
1267.450958
1398.992611
1424.912426
795.311111
857.419075
2183.441262
1136.568182
3240.150000
1043.056911
1481.793233
1463.949275
1416.128440
2730.524638
711.733333
612.185714
2717.768035
1989.692068
937.609195
741.097087
622.841121
564.829787
860.878505
625.630000
1317.215251
553.277778
1278.425926
2631.975490
751.173554
1695.006430
1201.624000
1663.479739
582.100000
1524.463388
792.004587
3049.194431
2081.652807
563.504425
1157.913978
2130.717469
2662.821622
658.477663
1571.612579
717.977570
618.139130
804.525794
953.731481
612.710000
1140.102362
962.561538
784.630000
1512.853226
1964.749183
1875.543383
778.832335
1633.632584
5096.236264
703.398131
1718.113260
1385.581395
1054.812030
563.247423
3160.155030
616.025362
658.393728
1596.109677
1221.825952
1054.396694
590.426316
1291.633929
810.113553
3285.101719
556.852273
1004.421429
605.585034
515.430233
606.950000
496.367470
920.501124
